U67120WB1992PTC111373,THAR FINANCE PVT. LTD.,Kolkata,Strike Off,rocwork2016@gmail.com
U63090MH2012PTC231263,CLAIR VOYANCE SPEDITORS PRIVATE LIMITED,Mumbai,Active,raju@cvspl.in
U74120MH2011PTC224339,SPAN TECH ENGINEERING PRIVATE LIMITED,Mumbai,Strike Off,ctgandhi62@yahoo.co.in
U70102WB2012PTC188798,DHANGANGA NIRMAN PRIVATE LIMITED,Kolkata,Strike Off,pbkbmboffice@googlemail.com
U45206KA1984PTC005794,CONSTRUCTION EQUIPMENTS(INDIA)PRIVATE LIMITED,Bangalore,Strike Off,-
U01114GJ2019PTC105944,ANTILIA SEEDS PRIVATE LIMITED,Ahmedabad,Active,antiliaseeds8215@gmail.com
U74999MH2020PTC348321,PRAYAGRAJ SECURITY SERVICES PRIVATE LIMITED,Mumbai,Active,shivbabutiwari92@gmail.com
U17120MH1966PLC013408,OBRON INDUSTRIAL FINANCE LIMITED,Mumbai,Active,mehrauday@yahoo.com
U60231DL2005PTC133979,SOLITAIRE FREIGHT SYSTEMS PRIVATE LIMITED,Delhi,Strike Off,RKABCL@YAHOO.CO.IN
U45202PN2005PTC021400,ASHAWATI DEVELOPERS AND CONSTRUCTION PRI VATE LIMITED,Pune,Strike Off,dssassociates@vsnl.net
U70101RJ2012PTC040022,SHREE GANPATI GREENCITY DEVELOPERS PRIVATE LIMITED,Jaipur,Active,nirmalkedia@outlook.com
U51101DL2014ULT273475,YASH SILVER HOUSE PRIVATE LIMITED,Delhi,Active,yashornaments.mahesh@gmail.com
U74999TG2019PTC132470,JAKKALA ENGINEERING PRIVATE LIMITED,Hyderabad,Active,siva.jakkala@jakkala.in
U27109RJ2013PTC044161,MRM METALLOYS PRIVATE LIMITED,Jaipur,Strike Off,caabhishek.jaipur@gmail.com
U00500KA1994PTC015234,MAITHRI HOUSING AND DEVELOPMENT COMPANY PRIVATE LIMITED,Bangalore,Strike Off,-
U74999KA2018PTC114732,HYPERVISUAL MEDIA & MARKETING PRIVATE LIMITED,Bangalore,Active,shyamsukhamit@gmail.com
U45202TN2006PTC059659,GREENWAAY BUILDERS PRIVATE LIMITED,Chennai,Strike Off,-
U40300UP2015PTC070944,HELIOS SOLAR ENERGY SOLUTION PRIVATE LIMITED,Kanpur,Active,jaikantshukla8@gmail.com
U51900MH1991PLC063490,FLEXIDEA SOFTWARE LIMITED,Mumbai,Strike Off,bnk@netl.in
U65992DL1988PTC031940,KIRORI CHITS PRIVATE LIMITED,Delhi,Strike Off,-
U72900PN2010PTC136531,DECA WEB SYSTEMS PRIVATE LIMITED,Pune,Strike Off,atulvkulkarni@gmail.com
AAF-8628,SOBHA CONSULTANTS LLP,Delhi,Active,apoorv820@gmail.com
U70109PN2018OPC180963,SHUBHANAY HOMES (OPC) PRIVATE LIMITED,Pune,Active,shubhraj1739@outlook.com
U45400MH2011PTC216267,NAOMI CONSTRUCTIONS PRIVATE LIMITED,Mumbai,Active,megha@fortunestones.com
U72200KA2019PTC122169,SANRIT TECHNOLOGIES PRIVATE LIMITED,Bangalore,Active,shettykishor1982@gmail.com
U85100MH2010PTC204499,ORANGE CITY FITNESS PRIVATE LIMITED,Mumbai,Active,tax.caindia@gmail.com
U55101KA2016PTC098023,R&M INTERNATIONAL SOURCING PRIVATE LIMITED,Bangalore,Active,lakshmi@theisf.in
U31904TN2021PTC148323,PROBETEK TECHNOLOGIES PRIVATE LIMITED,Chennai,Active,rajmohanmani.sundaram@gmail.com
U20200UP2019PTC119335,TASHI WOODCRAFT PRIVATE LIMITED,Kanpur,Active,TABISHAZIZ26@GMAIL.COM
U74999WB2020PTC239045,AMAIRA GLOBAL FINTECH PRIVATE LIMITED,Kolkata,Active,adfintechserv@gmail.com
U51909UP2020PTC138983,PRAYDIVAAN HEALTH CARE PRIVATE LIMITED,Kanpur,Active,raysinghgurjar37@gmail.com
U74900KA2015PTC081196,TRANS DEVELOPMENT CONSULTANCY PRIVATE LIMITED,Bangalore,Strike Off,babypaul71@yahoo.co.in
U92190HR2019PTC082673,EST BRAND SERVICES PRIVATE LIMITED,Delhi,Active,meetsatyanarayan@gmail.com
U93030TG2012NPL081381,WOMEN ENTREPRENEURS ASSOCIATION FOR MSME DEVELOPMENT,Hyderabad,Active,kavithaandco@gmail.com
U74140MH2002PTC135351,GANESHA VISION FINANCIAL AND ACCOUNTING SERVICES PRIVATE LIMITED,Mumbai,Strike Off,-
U72900KA2019PTC121347,SQUARECIRCLE DIGITAL CONSULTING PRIVATE LIMITED,Bangalore,Active,sgh130460@yahoo.com
U74999DL2018PTC337202,WEDDING AND BEYOND (I) PRIVATE LIMITED,Delhi,Active,amitkumariit@yahoo.com
AAH-4747,DPA SECURITY AND FACILITY MANAGEMENT LLP,Delhi,Active,dlsadvisoryindia@gmail.com
AAG-6048,380 REALTY SOLUTIONS LLP,Kolkata,Active,cs@psgroup.in
U36912MH2011PTC217823,XIA DECOR PRIVATE LIMITED,Mumbai,Active,kharatsumeet@gmail.com
U65910GJ1982PTC005248,STICH MORE INVESTMENT PRIVATE LIMITED,Ahmedabad,Strike Off,-
U92490MH2000PTC126523,R-NET SERVICES PRIVATE LIMITED,Mumbai,Strike Off,-
U70102DL2014PTC268802,TEAL INFRACON PRIVATE LIMITED,Delhi,Under Process of Striking Off,lotusrocrecords@gmail.com
U74999DL2020PTC365414,CONVENOZ DIGITAL SERVICES PRIVATE LIMITED,Delhi,Active,ved.kashyap@outlook.com
U50100KL2021PTC072765,ABRECO MOTORS PRIVATE LIMITED,Ernakulam,Active,admin@abrecomotors.com
U63040TN2015PTC101316,WEFAA GLOBAL LOGISTICS PRIVATE LIMITED,Chennai,Active,dinesh@wefaa.co.in
U85191UP2010PTC041630,KANTI DEVI NURSING HOME PRIVATE LIMITED,Kanpur,Active,mca@akaandco.com
U72200TG1997PTC028190,ANOO INFOTECH SOLUTIONS PRIVATE LIMITED,Hyderabad,Strike Off,-
U26941CH1981PTC004780,SIDDHARTH CEMENT PVT LTD,Chandigarh,Strike Off,-
U26960UP1991PTC012883,PARASHAR JEWELLERS PRIVATE LIMITED,Kanpur,Strike Off,agracfc@gmail.com
U63022BR1984PTC002025,MAHARANA COLD STORAGE PRIVATE LIMITED,Patna,Under Process of Striking Off,-
U70109DL2014PTC268782,ARKIN AVI REALITY PRIVATE LIMITED,Delhi,Active,nyselse@yahoo.com
U63030TN2021PTC147572,AERODON CHOPPER PRIVATE LIMITED,Chennai,Active,info@aerodon.in
U37200TN2018PTC122817,UYIRI ENERGY PRIVATE LIMITED,Chennai,Active,vslakshmi1803@gmail.com
U74999KA2016PTC095384,NACRE TECHNOLOGIES PRIVATE LIMITED,Bangalore,Active,gowthami.snc@gmail.com
U99999DL2000PTC006449,HIMALAYA POCKET BOOKS PVT. LTD.,Delhi,Strike Off,-
U24231KL2013PTC034615,ARNUS LABS PRIVATE LIMITED,Ernakulam,Active,tvrmarar@gmail.com
U55202DL2001PTC113182,FA YIAN RESTAURANTS PRIVATE LIMITED,Delhi,Active,legal@ascgroup.in
U72900HR2021PTC099931,TRIGYA INNOVATIONS INDIA PRIVATE LIMITED,Delhi,Active,Info@trigya.co
U85300DL2021NPL380616,KARTIDHARTI FOUNDATION,Delhi,Active,sargam.toor@gmail.com
U36090PY2004PTC001782,URL LOGISTICS PRIVATE LIMITED,Pondicherry,Active,urllogistics@yahoo.com
U24294TN1998PTC040384,VJ ORGANICS PRIVATE LIMITED,Chennai,Strike Off,-
AAC-3215,STRYKAR OVERSEAS LLP,Ahmedabad,Active,rushinparikh@gmail.com
AAP-6391,SKYER BUILDCON LLP,Mumbai,Active,cavishnujoshi@gmail.com
U45203WB1988PTC045783,JEEVAN JYOTI PROPERTIES PVT LTD.,Kolkata,Active,sghosh1970@gmail.com
U70109UP2018PTC108877,SAMALIA REALTECH PRIVATE LIMITED,Kanpur,Active,samaliagroup@gmail.com
U27200MH1984PTC034812,MOTWANI FABRICAST PRIVATE LIMITED,Mumbai,Active,motwanifabricast@yahoo.co.in
U70100UP2021PTC155433,JEISRI HANUMAN INFRATECH PRIVATE LIMITED,Kanpur,Active,jsrinfraksb@gmail.com
U93090MH2018PTC315196,FASTPACE INTERNET SERVICES PRIVATE LIMITED,Mumbai,Strike Off,vds71@yahoo.co.in
U72900KA2011PTC060559,EXCELAN INTERNET PRIVATE LIMITED,Bangalore,Strike Off,harirastogi@gmail.com
AAG-3009,TREASURE SHIPPING LLP,Mumbai,Active,info@treasureshipping.com
AAV-4805,LOTUS METAL PRO LLP,Chhattisgarh,Active,LOTUSMETALPRO@GMAIL.COM
U35301DL1997PTC090469,OPAL ELEVATORS PRIVATE LIMITED,Delhi,Strike Off,-
U22300JH2020PTC015503,ATALBHARAT TV PRIVATE LIMITED,Jharkhand,Active,chandansingh866@gmaiil.com
AAO-7282,BIOME LIFE SCIENCES LLP,Delhi,Active,ajay.kanjalia@gmail.com
U67120UP1993PLC015066,AHRAURA FINANCE COMPANY LIMITED,Kanpur,Strike Off,-
U67100KA2021PTC153150,SHAREPULSE PRIVATE LIMITED,Bangalore,Active,sharepulse1@gmail.com
U67100MH2021PTC373884,POLICY GURU INSURANCE SERVICES PRIVATE LIMITED,Mumbai,Active,accounts@impactguru.com
U45201TN1991PTC020989,GOLDEN HOMES PRIVATE LIMITED,Chennai,Active,balsinghg@yahoo.com
U17299WB2019PTC229907,ADELIE FASHION PRIVATE LIMITED,Kolkata,Active,aninditaghosh.mail@gmail.com
U70100WB2012PTC172702,COLLATE DEALERS PRIVATE LIMITED,Kolkata,Active,inforakeshram@gmail.com
U28920TN1999PTC042725,MILLENNIUM ENGINEERING PRIVATE LIMITED,Chennai,Strike Off,-
U74140DL2011PTC219346,OXY GEN OVERSEAS PRIVATE LIMITED,Delhi,Strike Off,g.mittal@pagodacables.com
U72900UP2003PTC027864,EZ SOLUTIONS PRIVATE LIMITED,Kanpur,Active,-
U74999DL2013PTC251014,MERCANUS SYSTEM PRIVATE LIMITED,Delhi,Strike Off,kkupadhyay2000@gmail.com
U72900DL1994PTC060072,EYOGE TECHNOLOGIES PRIVATE LIMITED,Delhi,Active,yogeshagrawal@yahoo.com
U74999DL2020PTC365483,IVAAN INDUSTRIES AND TECHNOLOGIES PRIVATE LIMITED,Delhi,Active,ivaanindustries@gmail.com
U85110KA1988PTC009442,NAMFIL FINANCE COMPANY PRIVATE LIMITED,Bangalore,Active,investor@bpl.in
U45201GJ2009PTC058870,SHIV BUILDINDIA PRIVATE LIMITED,Ahmedabad,Active,shivbuildindia@gmail.com
U74899DL1987PTC029210,CLASSIC FASHIONS PRIVATE LTD.,Delhi,Converted to LLP,boutique@boutique.in
U24293DL1996PTC076589,TRIUMPH PROCESSES PRIVATE LIMITED,Delhi,Active,akashrajkapoor@hotmail.com
U45400MH2008PTC181030,SHARUK BUILDCON PRIVATE LIMITED,Mumbai,Active,info@ashapurna.com
U01100TN2021PTC147076,UNIEK ESJAYPEE GLOBAL PRIVATE LIMITED,Chennai,Active,uniekesjaypeeglobalpvtltd@gmail.com
AAP-9242,MAYON ELECTRICALS LLP,Chennai,Active,rajivkkdi@gmail.com
U45200JH2010PTC014098,OSHODHARA ENGICON PRIVATE LIMITED,Jharkhand,Strike Off,pankajomsupplier@gmail.com
AAQ-0639,INFRARAY SYSTEMS LLP,Mumbai,Active,GOKULARADE61@GMAIL.COM
U85110BR2012PTC018922,PAEDI CARE HOSPITAL PRIVATE LIMITED,Patna,Active,payodkumar@gmail.com
U99999MH1947PLC005945,ORIENTAL FIRE AND GENERAL INSURANCE COMPANY LIMITED,Mumbai,Not available for efiling,-
F02900,SEPCO III ELECTRIC POWER CONSTRUCTION CO RPORATION,a,Active,JWG@sepco3.com
U45400HR2012PTC046554,URAVSHI DEVELOPERS PRIVATE LIMITED,Delhi,Active,udpl1234@gmail.com
U99999DL2000PTC004564,DHARAMVIR AND CO. PVT. LTD.,Delhi,Under Liquidation,-
U85110WB1992PTC055371,MAKHAN SINGH HOSPITAL AND ENTERPRISES PVT. LTD.,Kolkata,Active,ranjit@jsjabbal.com
U15400UP2021PTC154114,BABA GURUDEV MILK FOODS PRIVATE LIMITED,Kanpur,Active,mohmadidreesh97@gmail.com
U63011AP1985PTC005993,KONDAPALLI TRANSPORT CO PVT LTD,Vijayawada,Active,-
U67120MH2005PTC156547,GEN NEXT INVESTMENTS PRIVATE LIMITED,Mumbai,Active,sunilchandak@gmail.com
U02423MP1992PTC007400,CANARY PHARMACEUTICALS PVT LTD,Gwalior,Strike Off,-
U45400AP2011PTC078051,SAINANDANAM INFRA PROJECTS PRIVATE LIMITED,Vijayawada,Strike Off,srisaiconstructions96@gmail.com
U51210MH2003PTC143199,MHATRE FARMS PRIVATE LIMITED,Mumbai,Strike Off,-
U65999KA2016PTC098489,NINE BELLS SOLUTIONS PRIVATE LIMITED,Bangalore,Active,spacemakers4@yahoo.com
AAG-1752,TRIWAVE AGENCY LLP,Kolkata,Defunct,companyincometax@gmail.com
U51101WB2010PTC143539,OMKARNATH MERCHANTS PRIVATE LIMITED,Kolkata,Active,vyascorpcons@gmail.com
U45200MH1992PTC069057,RAJAT INFRA-CON PRIVATE LIMITED,Mumbai,Strike Off,devendraring@gmail.com
U74110DL2015PTC284805,VAIBHAVKIRTI CONSULTANT PRIVATE LIMITED,Delhi,Active,akcheadoffice@gmail.com
U22210KL2021PTC068982,M&S IPRINT PRIVATE LIMITED,Ernakulam,Active,murphyjo2005@gmail.com
U74900PN2008PTC132886,VIE CREATION PRIVATE LIMITED,Pune,Active,viecreationspvtltd@gmail.com
U72900KL2012PTC031793,OVOID STUDIOS PRIVATE LIMITED,Ernakulam,Active,arun@ovoidstudios.com
U24231TN1995PTC031965,MAGEN ASSOCIATES PRIVATE LIMITED,Chennai,Strike Off,-
U45400MH2007PTC171663,KALPAVRUKSHA REALTY PRIVATE LIMITED,Mumbai,Under Process of Striking Off,sales@kalpavruksha.com
U22300KA2008PTC047791,QUARK INFRAMEDIA PRIVATE LIMITED,Bangalore,Strike Off,quarkmedia.in@gmail.com
U45309HR2020PTC087394,DEHKORA POWER & CONSTRUCTIONS PRIVATE LIMITED,Delhi,Active,priyas.ruhil@yahoo.co.in
U25201GJ1988PTC011561,PACIFIC POLYMERS PVT LTD.,Ahmedabad,Strike Off,rocwork.ac@gmail.com
U51397BR2010PTC015475,VINDH PHARMACEUTICALS PRIVATE LIMITED,Patna,Strike Off,bkpandey_co@yahoo.com
U50909DL1996PLC075583,BIG DEAL IMPEX LIMITED,Delhi,Strike Off,-
U09100MH2000PLC990241,FORVAL TOURS AND TRANSPORT SERVICES LTD.,Mumbai,Not available for efiling,-
U70102WB2015PTC208467,ISHIKA REAL ESTATE PRIVATE LIMITED,Kolkata,Active,ishikapackaging@gmail.com
U85300PN2017NPL174025,SURYAVARMANNAGARI FOUNDATION,Pune,Active,manoj@spcm.in
U74999PN2017PTC170868,DESTIN POOLS INDIA PRIVATE LIMITED,Pune,Strike Off,destinpoolsindia@gmail.com
U65992KA1950PLC000675,THE SRI RAMAPURAM CHIT FUNDS LIMITED,Bangalore,Active,-
U15490AP2020PTC115242,CHAITHONEY AGRO PRODUCTS PRIVATE LIMITED,Vijayawada,Active,pandutammineni@gmail.com
AAG-2636,EDUCEN TECH LLP,Delhi,Defunct,sudarshan.delhi@gmail.com
U45201PN1988PTC049268,PREMLOK CONSTRUCTION PVT LTD,Pune,Active,rameshbhatia67@gmail.com
U72200CH2008PTC031328,22ND CENTURY SOFTWARE SOLUTIONS (INDIA) PRIVATE LIMITED,Chandigarh,Active,shiv@tscti.com
U72300TG2009PTC064198,VI BEYOND TECHNOLOGIES INDIA PRIVATE LIMITED,Hyderabad,Strike Off,ca9001@gmail.com
U72900KA2021PTC152134,ENGIT GLOBAL SOLUTIONS PRIVATE LIMITED,Bangalore,Active,kannan283@gmail.com
U72900BR2019PTC042597,TIPAGA SERVICES PRIVATE LIMITED,Patna,Active,tipagaservices@gmail.com
U72200BR1988PLC002849,COMPUTERS (INDIA) LIMITED,Patna,Active,computers.india.limited@ecology.edu
U45202MH1970PTC014701,WRM PRIVATE LIMITED,Mumbai,Active,info@wisco.in
U26100KL2010PTC025594,COCHIN GLASS HOUSE PRIVATE LIMITED,Ernakulam,Active,cochinglasshouse@gmail.com
U24239MH2006PLC161943,ASTRA-IDL LIMITED,Mumbai,Active,accounts@ptradegroup.com
U24299KL2020PTC063343,IAN INSTITUTE OF REHABILITATION AND RESEARCH PRIVATE LIMITED,Ernakulam,Active,ianirrchairman@gmail.com
U72900KA2014PTC077409,AUROSPACES SOFTWARE PRIVATE LIMITED,Bangalore,Strike Off,rajamohan.jabbala@gmail.com
U29190PN2021PTC205951,MICRO-CHECK CALIBRATION PRIVATE LIMITED,Pune,Active,micro.check@yahoo.in
U45400UP2012PTC048385,SHAIRA DEVELOPERS PRIVATE LIMITED,Kanpur,Strike Off,admin@kirshanca.com
U70109WB2012PTC173110,GBSA INFRANIRMAN PRIVATE LIMITED,Kolkata,Strike Off,efilingravi@gmail.com
U24233UP2015PTC072949,ADBWEL LIFESCIENCES PRIVATE LIMITED,Kanpur,Active,brijendraspmau@gmail.com
U15140TG2022PTC160133,SIRI AGRO FOODS PRIVATE LIMITED,Hyderabad,Active,satyamp73@gmail.com
U63000WB1987PTC043462,C.C. LOGISTICS PRIVATE LIMITED,Kolkata,Active,gopal_ag@hotmail.com
AAY-3217,CLEANTWENTYFOUR WASTE MANAGEMENT LLP,Mumbai,Active,vaishali271007@gmail.com
AAN-4446,RUNTO TECHNOLOGY LLP,Bangalore,Active,83477793@qq.com
U01110UR2021PTC012899,UTTARANCHAL DAIRY AGRO ASSOCIATIVE NETWORK PRODUCER COMPANY LIMITED,Uttarakhand,Active,bhanupantcs@gmail.com
AAT-0325,WE-FOKUS INFOTECH LLP,Kanpur,Active,vineetparashar2015@gmail.com
U72200TN2004PTC053131,MULTIVALUE TECHNOLOGIES CHENNAI PRIVATE LIMITED,Chennai,Under Process of Striking Off,-
AAU-8322,DODHIA REALTY LLP,Mumbai,Active,rdodhia10@gmail.com
U32300PN2019PTC182737,SPACIOUS DISTRIBUTION PRIVATE LIMITED,Pune,Active,pratapsahil45@gmail.com
U74999OR2019PTC031823,AVS SECURITY SERVICES PRIVATE LIMITED,Cuttack,Active,pradipta1584@gmail.com
U24232RJ2015PTC048282,NAQ GLOBAL PRIVATE LIMITED,Jaipur,Active,deepa@naqglobal.com
U74995PN2017PTC169721,NGX LABS PRIVATE LIMITED,Pune,Active,abhishek@iventures.xyz
U15490DL2020PTC367259,KIDYS FOOD PRODUCTS PRIVATE LIMITED,Delhi,Active,ravi273000@gmail.com
AAX-4431,RESA SANITARYWARE LLP,Ahmedabad,Active,resasanitaryware@gmail.com
U74999OR2017PTC028074,DIVINE PUJAPHULO PRIVATE LIMITED,Cuttack,Active,newlifesuraj@gmail.com
U74120MH2015PTC261567,NEXT INSTRUMENTS INDIA PRIVATE LIMITED,Mumbai,Active,utpalupad@gmail.com
U80902TN2020PTC138119,INTELLIGENT OVERSEAS EDUCATION PRIVATE LIMITED,Chennai,Active,dwarak.ioe@gmail.com
U74899DL1991PTC044069,VENUS EXPORTS PRIVATE LIMITED,Delhi,Strike Off,-
U45202KA2010PTC053597,ADITYA ARORA PROJECTS INDIA PRIVATE LIMITED,Bangalore,Strike Off,aditya@basecorporation.com
U52100TG2013PTC085186,P. MANOHARLAL JEWELLERS PRIVATE LIMITED,Hyderabad,Amalgamated,bhaskar@pmjindia.com
AAS-4560,EPICOR SOLUTIONS LLP,Bangalore,Active,Chetankumarsolanki786@gmail.com
U72900DL2021PTC384150,OPINE HEALTHCARE PRIVATE LIMITED,Delhi,Active,priyanka3029@gmail.com
U25200MH2015PTC263670,ARYASAN INDIA PACKAGING INDUSTRY PRIVATE LIMITED,Mumbai,Strike Off,pradip9564@gmail.com
U29100PN2015PTC154699,SUNMECH INDUSTRIES PRIVATE LIMITED,Pune,Active,santosh.kahane@groupsurya.in
U67120DL1995PTC070829,DULEET SECURITIES PRIVATE LIMITED,Delhi,Strike Off,-
U74999MH2021PTC356190,EXPRESS IDEA LAB PRIVATE LIMITED,Mumbai,Active,labideaz@gmail.com
U74999PN2017PTC168021,SUFI AGRI IMPEX PRIVATE LIMITED,Pune,Active,faiyazchikode15@gmail.com
U74999HR2021PTC094205,RED LEAF OVERSEAS CONSULTANCY PRIVATE LIMITED,Delhi,Active,NKNAVEEN15194@GMAIL.COM
U72200MH1998PTC112766,SAISYSTEMS TECHNOLOGY PRIVATE LIMITED,Pune,Active,cthorat@saisystems.com
U85100DL2013PTC252119,MATERIA MEDITECH PRIVATE LIMITED,Delhi,Active,materia.meditech@gmail.com
U14102DL2002PLC116271,GEM AND PEARL MINERALS LIMITED,Delhi,Amalgamated,-
U17120GJ2013PTC074123,GOPI KNITTING PRIVATE LIMITED,Ahmedabad,Active,gkpl1412@gmail.com
U65992AP2010PTC068722,KONDATAMARAPALLI BALAJI CHITS PRIVATE LIMITED,Vijayawada,Strike Off,balajiassociatesvzm@gmail.com
U45200MH2011PTC218634,SUPREME STAR VILLA PRIVATE LIMITED,Mumbai,Active,cs@supremeinfra.com
U73100MH2010FTC200749,EVERFOCUS ELECTRONICS INDIA PRIVATE LIMITED,Mumbai,Strike Off,saurabhshah361@gmail.com
U72900WB2021PTC250532,M4CARE TECHNOLOGY PRIVATE LIMITED,Kolkata,Active,dhantaxcare@gmail.com
U65929WB1954PTC021485,SARAF INVESTMENT PVT. LTD.,Kolkata,Active,pk_saraf@rediffmail.com
U52310KA2021PTC152573,AMAXA PHARMA PRIVATE LIMITED,Bangalore,Active,rpgsassociates@gmail.com
U74900TG2009PTC064668,AXIS STRUCTURALS PRIVATE LIMITED,Hyderabad,Active,taxation@axisstructurals.com
U74140TN2001PTC047531,RAYHOPE MANAGEMENT CONSULTANCY SERVICES PRIVATE LIMITED,Chennai,Strike Off,-
U52322DL2014PTC263626,GLIDER TRADERS INDIA PRIVATE LIMITED,Delhi,Strike Off,glidertraders.ipl@gmail.com
U74120JH2010PTC010230,NOVELTY FINANCIAL CONSULTANTS PRIVATE LIMITED,Jharkhand,Active,noveltyfinancial01@gmail.com
U15300MH1986PTC039452,SHAKUL FOOD PRODUCTS PVT LTD,Mumbai,Strike Off,-
U67190MH2014PTC252398,MONETONIC FINANCIAL SERVICES PRIVATE LIMITED,Mumbai,Active,anil.mhatre185@gmail.com
U51900KA2010PTC053888,MKS BIOLABS PRIVATE LIMITED,Bangalore,Strike Off,kanthvs@yahoo.com
U35923WB2009PTC138175,PACHERIA RAIL TRACK TECHNOLOGY PRIVATE LIMITED,Kolkata,Active,pacheriartt@gmail.com
U17309GJ2016PTC093907,VENU SILK MILLS PRIVATE LIMITED,Ahmedabad,Active,gsudani15@gmail.com
U72900KA2018PTC113786,JOHO RESEARCH AND TECHNOLOGY SYSTEMS PRIVATE LIMITED,Bangalore,Active,diwakarramamurthy@gmail.com
U15310MH1980PTC022930,TANNA FLOUR MILLS PVT LTD,Mumbai,Amalgamated,goldcrest@vsnl.com
AAF-3714,TERRA BRICK WORKS LLP,Bangalore,Active,rafeeque@yahoo.com
U22110KL2020OPC066699,MAKEBYMALAVIKA (OPC) PRIVATE LIMITED,Ernakulam,Active,makebymalavika@gmail.com
U72900KA2017FTC108950,LUCKY STRIKE GAMES INDIA PRIVATE LIMITED,Bangalore,Active,luckystrikegamesindia@gmail.com
U74999KA2016PTC097487,RESOLVEBIZ SERVICES AND APPS PRIVATE LIMITED,Bangalore,Active,sudev.rao@resolveindia.com
U74999MH2013PTC249627,PMP ENTERPRISES PRIVATE LIMITED,Mumbai,Strike Off,smane002@gmail.com
U72900KA2005PTC037824,FIRM INTERACTIVE SOLUTIONS (BANGALORE) PRIVATE LIMITED,Bangalore,Strike Off,-
U55101TN1999PTC043161,WORLDWIDE HOTEL BOOKING CENTRE (INDIA) P RIVATE LIMITED,Chennai,Strike Off,-
U65990JH2021PLN017426,JHCASHBEEN NIDHI LIMITED,Jharkhand,Active,kritnarayan108@gmail.com
U74120WB2020PTC237911,COFFEECAN PRIVATE LIMITED,Kolkata,Active,associates.companyconsultant@gmail.com
U45201OR2006PTC009017,LS PROMOTERS & DEVELOPERS PRIVATE LIMITED,Cuttack,Active,smohanty113@gmail.com
L33110MH1999PLC119167,TRIAGE INTENSIVE CHIRURGICAL CARE CENTRE LIMITED,Mumbai,Active,-
U74300TG1999PTC031836,SAI SUDHI ADS PRIVATE LIMITED,Hyderabad,Strike Off,-
U51505DL2001PTC111855,BHAROSA MULTI NETWORK PRIVATE LIMITED,Delhi,Active,-
U85110KA2005ULT037820,BASAVACHETANA CHIT FUNDS PRIVATE LIMITED,Bangalore,Active,-
AAD-8240,THINKING HATS CONSUMER INSIGHTS LLP,Mumbai,Active,tarannum@thinkinghats.info
U51909PN2019PTC185880,BESTOWER INTERNATIONAL EXPORT PRIVATE LIMITED,Pune,Active,sagar.katedeshmukh@gmail.com
AAD-7842,ALFA TECHNOVAC LLP,Mumbai,Active,alfavac@yahoo.co.in
AAB-6582,GT PROPCON LLP,Jaipur,Active,info@bardiyagroup.com
U36911RJ1997PTC013067,LISHA EXPORTS PRIVATE LIMITED,Jaipur,Strike Off,-
U40300KA2016PTC086181,HELIUSPOWER PRIVATE LIMITED,Bangalore,Active,bhaginidevelopers@gmail.com
U51909KA2021OPC146234,AI KAIZEN (OPC) PRIVATE LIMITED,Bangalore,Active,kaizen.plai@gmail.com
U15549PN2020PTC191323,SHIVSHAAHI INDUSTRIES INDIA PRIVATE LIMITED,Pune,Active,canagnathjadhav@gmail.com
U51909PN2016PTC166466,VRITIKA GLASS PRIVATE LIMITED,Pune,Active,virendra_gupta2003@yahoo.com
U52100MH1999PTC122617,PIONEER COMMODITY TRADING PRIVATE LIMITED,Mumbai,Active,info@wkc.in
U74999RJ2021PTC076805,GOMEGA PACKAGING PRIVATE LIMITED,Jaipur,Active,Carochakgupta@gmail.com
U45205KA2015PTC081625,RABS CONTRACTORS PRIVATE LIMITED,Bangalore,Strike Off,manoharan@absengineers.in
U72900DL2003PTC122882,TERRON MICROSYSTEMS PRIVATE LIMITED,Delhi,Active,accounts@apaulinstruments.in
ABA-4786,SGS JURIST CONSULTANT LLP,Delhi,Active,sgsjurist@gmail.com
U72900DL2017PTC314205,SWX IT SOLUTION PRIVATE LIMITED,Delhi,Strike Off,vkgupta199@gmail.com
U51909WB2007PTC118564,RAJLAKSHMI DISTRIBUTORS PRIVATE LIMITED,Kolkata,Active,rajlakshmidistributors2007@gmail.com
AAA-8343,SNOWDROP BUILDERS LLP,Bangalore,Defunct,llpfilings@gmail.com
U45400DL2008PTC176488,CHIRAG BUILDHOME PRIVATE LIMITED,Delhi,Active,secretarial_1@omaxe.com
U85110TN2002PTC049179,ANNAI THERESA HOSPITALS PRIVATE LIMITED,Chennai,Active,annaitheresahspt@gmail.com
U01403UP2009PTC036664,SAKSHIGOPAL ICE & COLD STORAGE PRIVATE LIMITED,Kanpur,Active,srvinternationalschoolkota@gmail.com
U01100RJ2020PTC068116,SHRI HALDHAR FARMER PRODUCER COMPANY LIMITED,Jaipur,Active,srihaldhar@gmail.com
U74999MH1993PTC071654,SUNRICH ENERGY PRIVATE LIMITED,Mumbai,Strike Off,abbas0854@yahoo.co.in
U32303MH2009PTC193230,S. VIDEO BROADCAST PRIVATE LIMITED,Mumbai,Strike Off,s_video2008@yahoo.com
U65100PB1985PTC049210,KARUN CARPETS PRIVATE LIMITED,Chandigarh,Active,sect@eicl.in
U74899DL1994PTC060618,IEE DEE EXPORTS PRIVATE LIMITED,Delhi,Active,SJAINFRA@GMAIL.COM
